retailer_id,product_brand,review_title,author_id,review_date,mark,review_txt,product,product_id
AMAZON_fr,L'Oréal,Bon produit,amzn1.account.AGRCF2HTNZYLW57TDWH52OIQVR5Q,6 octobre 2018,"5,0",La meilleure ! N'assèche pas les cheveux et sent bon.,L'Oréal Professionnel - Pâte Fibreuse Sculptante pour Cheveux - Sculpte - 150 ml,13813
AMAZON_fr,L'Oréal,Super,amzn1.account.AG2VBCBMY4M3N2QZXHOGT74MDMNQ,17 août 2018,"3,0","Shampooing super pour les cheveux  gris comme mon mari laisse un joli reflet et s'en sers une fois sur deux ,et le prix trés inferieur trés satisfaite",L’Oréal Magnesium Silver Shampooing 500 ml,null
AMAZON_fr,L'Oréal,une couleur naturelle,amzn1.account.AHJKNHG4PTMOFNF37KDDTL4BE2KA,15 mars 2017,"5,0","le meilleur produit pour redonner un peu de couleur naturelle à ses cheveux quand elle commence à devenir grisâtre ou carrément blanc. A faire régulièrement pour entretenir, mais un conseil réduire les doses conseillées.",L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,420337001
AMAZON_fr,L'Oréal,Pratique et efficace,amzn1.account.AGQ4WTC6Y5CLYSPFEZJKVPHZFWFQ,6 mars 2017,"4,0",Je recherchais un produit pour estomper mes pores très dilatés sur les joues. C'est le premier primer que j'utilise donc je n'ai pas de référence mais ce produit fait tout à fait son job. Mes pores sont nettement moins visibles et j'ai l'impression que jour après jour mes pores sont resserrés. Le fond de teint a un rendu plus naturel. Le packaging en tube permet de l'utiliser jusqu'à la dernière goutte contrairement à un tube en verre.,L'Oréal Paris Infaillible Base de Maquillage Primer - 35 ml,45269
AMAZON_fr,L'Oréal,parfait,amzn1.account.AGQ75STBMZMYZML4MZSEOATCPPGA,3 décembre 2016,"5,0","Classique à utiliser aussi pour les blondes décolorées, sèche un peu les cheveux, à ne pas utiliser tous jours. Mais correction de la teinte est vraiment parfaite.",L'Oréal Professionnel Silver Éclat Shampooing Protecteur Système 500 ml,44KO01
AMAZON_fr,L'Oréal,Eau de Rose.....,amzn1.account.AEXBQY6RKCAEAE6K22OFWUC2C5TQ,4 janvier 2017,"5,0","Belle palette de maquillage dans des tons prune et bois de rose. Mes couleurs préférées. Palette à laquelle autrefois j'étais fidèle, mais que l'on ne trouvait plus, hélas, en grandes surfaces, et ce depuis pas mal de temps déjà. Mais ici, sur Amazon, je l'ai enfin retrouvée. Je suis contente de mon achat. Du coup, j'en ai pris 2. Recommanderai surement.",L'Oréal Paris Color Riche les Ombres Fard à Paupières E4  Marron Glacé,A6511600
AMAZON_fr,L'Oréal,Mascara,amzn1.account.AE3HB3RZQMEOVXM7VTJ2TOB3OYVQ,27 novembre 2017,"5,0","Un mascara que j'ai découvert grâce à des vidéos Youtube et il est juste au top, je ne suis pas déçu !
Il a quasi detroné le ""Better than sex"" de Too faced et pour le prix le choix est vite fait.
Je recommande cet article","L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml",3.60052E+12
AMAZON_fr,L'Oréal,Bon rapport qualité/prix,amzn1.account.AGTDKAYS63MKJBNVMBZX4V45SDPQ,7 septembre 2018,"5,0","Achetez suite aux avis, j’en suis très contente.
Produit efficace sur cheveux abîmés (ma coiffeuse a vu la différence) Parfum léger. Laisse les cheveux légers. J’adoore.",L'Oréal Paris Masque Reconstructeur Absolut Repair Lipidium 500ml,null
AMAZON_fr,L'Oréal,Top,amzn1.account.AFGWRYNNF6SLIXLVFMIXW2XGWPXQ,3 mai 2017,"5,0","Colis reçu en bonne état.
Prix défiant toute concurrence! Je suis coiffeuse et je recommande ce soin qui est très nourrissant.",L'Oréal Paris ABSOLUT REPAIR MASQUE 500ML LIPIDIUM VD92.,55521
AMAZON_fr,L'Oréal,produit bluffant,amzn1.account.AFGR5BZSX6FF7PF2VINI4HD67T5Q,30 mars 2017,"5,0","Ayant une peau normale, je n'utilise que de la poudre compacte comme maquillage depuis de nombreuses années, détestant les crèmes teintées et fonds de teint que je trouve collants, mais j'ai trouvé cette crème extra : elle s'étale parfaitement, cache les cernes et les petites imperfections en un clin d'oeil, pas besoin de rajouter de poudre, effet naturel, pas collant, j'adore !",L'Oréal Paris - Glam Nude BB Cream Peau Claire à Médium Perfectrice de Teint 5 en 1,3.60052E+12
AMAZON_fr,L'Oréal,A éviter,amzn1.account.AEYUYQ5SPGZB52A4YYT3JNVREEPA,7 juillet 2017,"1,0","Produit très couvrant (bien étaler et estomper sinon bonjour l'effet plâtre), j'avais la bonne teinte.
Nécessite un fond de teint avec, moi qui n'ai toujours mis que de l'anti-cernes...
Mais ne tiens pas 1h, glisse dans les ridules malgré une base et un fixateur. ""Vieillit"" mal avec la journée, donne l'air très fatiguée le soir tellement il a bougé. Pour le prix il y a sûrement bien mieux",L'Oréal Paris Sourcils Palette Fond de Teint Total Cover Teinte Universelle,3.60052E+12
AMAZON_fr,L'Oréal,Produit déjà ouvert,amzn1.account.AEBBOMQEUJ6YXXYBZWM7BWM4V24A,27 janvier 2019,"2,0","J’ai l’impression que le produit a été ouvert, c’est vraiment moyen de trouver la boîte ouverte et un film gras sur la bouteille, je suis complètement déçu",L'Oréal Professionnel Mythic Oil Huile Nutritive 100 ml,LOR0007
AMAZON_fr,L'Oréal,Effet parfait,amzn1.account.AFBLO7SVPDPLE5VGCCB3NSXGBYDA,30 avril 2017,"5,0",Très bon produit les couvrantes sont très bien très bon effet sur l'anti cernes et les rougeurs je recommande un petit pinceau serait le bienvenu,L'Oréal Paris Sourcils Palette Fond de Teint Total Cover Teinte Universelle,3.60052E+12
AMAZON_fr,L'Oréal,très bon produit,amzn1.account.AGUUMWLKRYE2UJ2CX5CLSVK5AIQA,28 mars 2013,"4,0","un bon produit pour cheveux blancs et pour le prix ;il est correcte.
Je le recommande à toutes les personnes qui ont des cheveux blancs",L'Oréal Professionnel Silver Éclat Shampooing Protecteur Système 500 ml,44KO01
AMAZON_fr,L'Oréal,Excellent produit,amzn1.account.AEH5ITID6VJ7RL6HQOA3XKASSESA,28 mai 2017,"5,0",J'utilise depuis de nombreuses années ce shampooing il est de grande qualité et tres economique compte tenu de la petite qu q ntite nécessaire pour avoir des cheveux impecablement  propres.,L'Oréal Professionnel - Shampooing Absolut Repair Lipidium 500ml shampooing reconstructeur instantané,18165
AMAZON_fr,L'Oréal,Très bien,amzn1.account.AFUAVHGXRPYHY4GOT63VXPNVT2VQ,8 novembre 2018,"5,0","Anciennement avec American Crew pour la cire, je voulais en tester une nouvelle.
Je suis très satisfait de cette cire, elle répond à toutes mes attentes.

Bonne fixation avec une brillance moyenne, idéale pour mes cheveux courts et fins.
Elle sent bon et s'enlève facilement après une douche.

A voir combien de temps va me durer le pot !

Je recommande !

(Dommage la variation du prix à chaque fois. De 8€ à 13€. Ce n'est que quelques euros mais bon)",L'Oréal Professionnel - Pâte Fibreuse Sculptante pour Cheveux - Sculpte - 150 ml,13813
AMAZON_fr,L'Oréal,Je recommande +++,amzn1.account.AHNVCVLAKO2WJ5ZGKDXKEXSHL54A,13 juillet 2017,"4,0","Comme dit précédemment quel dommage de ne pas avoir la pompe en même temps que le shampoing. Mais à un prix comme celui-ci, possédant un format plus petit de ce shampoing, je le transvaserais pour pouvoir profiter de la pompe. Rien à redire sur le produit en lui même, un shampoing qui n'a plus à faire ses preuves et qui laisse une odeur très agréable sur les cheveux.",L'Oréal Professionnel - Shampooing Absolut Repair Lipidium - 1500ml,3.47464E+12
AMAZON_fr,L'Oréal,Vendeur honteux,amzn1.account.AGZ53O66XL2XHVNUJNTGUXFW3SDA,6 mai 2017,"1,0","Pas d'avis sur le produit car j'ai reçu un carton vide. Pas de vol à la poste car il était totalement bien fermé. Je ne recommande pas du tout le vendeur, c'est une honte !",L'Oréal Professionnel Silver Éclat Shampooing Protecteur Système 500 ml,44KO01
AMAZON_fr,L'Oréal,Mascara au top,amzn1.account.AGLJ4NN6KWU54Z6BMPKK26APFXWQ,8 mars 2018,"5,0",Mascara qui allonge vraiment les cils! Et surtout qui tient extrêmement bien tout au long de la journée. Satisfaite de cet achat.,L'Oréal Paris Mascara Allongeant Telescopic Extra Noir,26p801
AMAZON_fr,L'Oréal,Très bon soin,amzn1.account.AHRXU6TK65GJ7PP3VJNO7UCZGFLA,1 juillet 2018,"4,0","Très bon produit, odeur agréable, réparation excellente du cheveu. Les pointes abîmées revivent.
En revanche ce soin graisse les cheveux, il faut vraiment en mettre une petite noisette.",L'Oréal Professionnel - Série Expert Absolut Repair Lipidium Instant Resurfacing Masque - 250 ml,null
AMAZON_fr,L'Oréal,Top,amzn1.account.AGLEKX2CHWYQAWYQL2DTARDB2ZNA,11 novembre 2018,"5,0","Bonjour, j’utilise ce produit depuis des années il et super je l’adore et je le recommande",L' Oréal Professionnel Shampooing Magnésium Silver Éclat pour cheveux gris et blancs 300 ml,2525503
AMAZON_fr,L'Oréal,Très bon produit,amzn1.account.AESIL7XH3VLTXTQVEK45YOTDK7WQ,23 novembre 2018,"5,0",Très bon produit,L'Oréal Paris - Super Liner Black Lacquer,3.60052E+12
AMAZON_fr,L'Oréal,l oreal,amzn1.account.AE3SYX4LLNLQY47F4QZPHTYAUH6Q,13 avril 2015,"5,0","tres bon shampoing pour le blond platine . attention a pas trop le laisser poser sous peine de se retrouver les cheveux violet
sinon j adore",L'Oréal Professionnel Silver Éclat Shampooing Protecteur Système 500 ml,44KO01
AMAZON_fr,L'Oréal,bien,amzn1.account.AFGPRRGLP2UJGF4UYN273C2R7H2A,6 février 2019,"4,0",conforme à mes attentes,L OREAL LIP COULEUR RICHE 346 PERFECT ROUGE MATTE,3.60052E+12
AMAZON_fr,L'Oréal,Je recommande !,amzn1.account.AGRB6NM7FLD3EYNBGR6QWRCKVY3Q,23 octobre 2018,"5,0",Je recommande ! Pas cher et rapide !,L'Oréal Paris Mascara Allongeant Telescopic Extra Noir,26p801
AMAZON_fr,L'Oréal,Arreter l' envoi!!,amzn1.account.AGB2Q2KQXBOBAPSEQJSFCZYUS6YQ,18 novembre 2018,"1,0",Je ne veux plus recevoir  L'Oreal Progress pour hommes,L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,420337001
AMAZON_fr,L'Oréal,Efficace et sent bon,amzn1.account.AHUXE2KVOABEIXZT3R4LV565MBWA,18 mars 2018,"4,0","Joli flacon en verre qualitatif pour contenir cette huile capillaire qui nourrit bien les cheveux sans les graisser et qui les protège des agressions liées au séchage par le sèche-cheveux. Elle sent très bon donc c’est un plaisir de l’appliquer
Le bémol : sa composition qui pourrait être meilleure.",L'Oréal Professionnel Mythic Oil Huile Nutritive 100 ml,LOR0007
AMAZON_fr,L'Oréal,creme,amzn1.account.AGDG5AVRSJ7MEG545B36VS27ULBA,14 février 2019,"5,0","Bonjour, je l'utilise tous les matins, j'en suis très contente, bonne hydratation, bon résultat sur la peau. J'ai bientôt 75 ans!",L'Oréal Paris Age Perfect Golden Age Soin Jour Anti-Relâchement & Eclat 50 ml,3.60052E+12
AMAZON_fr,L'Oréal,Au top,amzn1.account.AGWL5SGOXKEX2CA6LWJCVL2LCU5A,4 avril 2016,"5,0","Très bonne crème
Je l'utilise avant le fond de teint comme base . Elle masque les imperfections les plus dures à masquer au fond de teint",L'Oréal Paris - Glam Nude BB Cream Peau Claire à Médium Perfectrice de Teint 5 en 1,3.60052E+12
AMAZON_fr,L'Oréal,bouchra,amzn1.account.AGRMKEJW5OJWJDE5BW2JYKCFQUMQ,5 juin 2018,"5,0",très bon shampoing très doux,L'orÃal - Shampooing Vitamino Color A-ox 500 Ml,E22258
AMAZON_fr,L'Oréal,Bon produit mais la qualité est-elle constante?,amzn1.account.AGNEFSZJT33XMB6DOLUXP7Z5GMZQ,5 février 2017,"4,0","J'utilise ce produit depuis près de 20 ans et je l'ai acheté pour la première fois sur Amazon car il est parfois difficile à trouver en grandes surfaces.

Comme d'autres qui commentent ici, j'ai eu l'impression que ces produits étaient moins efficaces qu'avant et je me suis demandé si il y avait eu un changement de qualité (les gants par ex. sont minables par rapport à ceux fournis par le passé) ou si c'était des produits copiés ou de 2ième choix. Apparemment pas le 2ième cas car j'en ai acheté depuis à nouveau en grande surface et ils sont pareils.

Ce produit marche bien et donne une teinte qui parait naturelle. Toutefois, j'ai remarqué que pendant les périodes où j'utilise ma piscine presque quotidiennement (désinfection au chlore), la teinte prise après l'application du produit est beaucoup plus foncée et dure plus longtemps...",L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,420337001
AMAZON_fr,L'Oréal,Super !!,amzn1.account.AFFSYBPBBDBZ43FLQHIFSEPDIVTA,24 février 2019,"5,0","Ce gel de repigmentation pour homme est un produit très simple d'utilisation. Il est utile de bien lire la notice fournie avec qui est claire et simple. Refaire une autre application dans la semaine et vos cheveux blancs se recolorent comme par magie. Par contre, comme toutes les couleurs à faire chez soi, il faut bien faire attention de ne pas en mettre sur les vêtements, car ensuite rien à faire pour retirer la couleur et le vêtement est fichu ou bien il reste spécial couleur. Un très bon produit qui coûte moins cher qu'une coloration mensuelle chez le coiffeur.",L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,420337001
AMAZON_fr,L'Oréal,Bon fond de teins mais pas evident a mettre,amzn1.account.AHOIKVFZJCDMB3AOMLF2DYV2EHFQ,23 septembre 2017,"4,0","C'est un très bon fond de teins le seul soucis c'est que ce n'est pas pratique à mettre il faut à chaque fois fermer le retourner et ensuite rouvrir.
Mais malgré cela il couvre très bien",L'Oréal Paris Accord Parfait Minéral Fond de Teint Poudre 4D Beige Doré,3.60052E+12
AMAZON_fr,L'Oréal,OKAYY,amzn1.account.AG42D7AJ5RYBP7ODT3AZHWXVYMEA,7 septembre 2017,"4,0","Marque que l'on ne présente plus. Je me suis faite un ombré Blond cet été , et j'applique ce shampoo tous les deux ou trois lavages, ma couleur reste bien blonde et ne dégorge pas !!
C'est top ,)
De plus , le produit arrive vite et bien emballé  Merci l'oréal",L'Oréal Professionnel Silver Éclat Shampooing Protecteur Système 500 ml,44KO01
AMAZON_fr,L'Oréal,,,,,,"L'Oréal Paris -  Excellence Age Perfect - Coloration Permanente Cheveux Matures & Très Blancs - Nuance  7,31 Blond Caramel - Lot de 2",3.60052E+12
AMAZON_fr,L'Oréal,Excellent recil,amzn1.account.AHBJMA5YZ4IIU7QMI7N5IUJ33DJQ,24 octobre 2017,"5,0","Mascara très correct qui sépare et allonge les cils. Brosse longue. Bonne tenue et pas de transfert sous les yeux en fin de journée, d’ailleurs, il n’est pas facile à démaquiller.
Mon regret est qu’il ne recourbe pas les cils.
Et livraison super rapide. A recommandé.","L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml",3.60052E+12
AMAZON_fr,L'Oréal,article conforme,amzn1.account.AECGJBQRYWR37B3EQFNMEIB3SYHA,12 novembre 2018,"5,0","expedition tres rapide
article conforme",L'Oréal Professionnel Tecni Art Fix Design Spray 200ml,4347
AMAZON_fr,L'Oréal,huile pour cheveux,amzn1.account.AEDXXHJFHYLV5NRZBCW5XGK5ZPWA,6 juin 2018,"5,0","Une huile divine , une odeur trés trés agréable . Une fois qu'on l'a mise c'est un soin de beauté magique . je vous l'a conseille vraiment , vous ne serez pas deçu .. Une petite merveille .",L'Oréal Professionnel Mythic Oil Huile Nutritive 100 ml,LOR0007
AMAZON_fr,L'Oréal,Décue,amzn1.account.AES4UNNNGXQJVUER6OQFFG4HYEWQ,18 février 2018,"2,0","J'ai déjà plusieurs fois utilisé ce produit et je connais bien sa texture.
Celui-ci ne correspond pas, il est plus liquide comme coupé avec de l'eau.
Très déçue.",L'Oréal Professionnel Mythic Oil Huile Nutritive 100 ml,LOR0007
AMAZON_fr,L'Oréal,ca a l air de marcher,amzn1.account.AGMYBF3LVAZF6I7664K7FCMJ6UKA,6 novembre 2018,"5,0",ca ne fait pas de miracle mais quand meme j ai vu reapparaitre des cheveux la ou il n y en avait plus... A vrai dire j en y croyais pas et pourtant...,L'Oréal Professionnel Programme Avancé Anti-chute Double Action Aminexil Advanced à l'Oméga-6 Nutri Complexe et Aminexil Série Expert 10x6ml,55792
AMAZON_fr,L'Oréal,Parfait,amzn1.account.AHKITPJGGHBYROTARZA7J7Z7DCYA,19 mars 2017,"5,0","Très satisfaite de ce produit, j'ai les cheveux très abimes par des decolorations. Je l'utilise 1 a 2 fois par semaine et je vois la difference ! Je recommande !",L'Oréal Paris ABSOLUT REPAIR MASQUE 500ML LIPIDIUM VD92.,55521
AMAZON_fr,L'Oréal,Un peu cher mais marche très bien,amzn1.account.AGFKWHZ4UDPXMUXZGLWCS3UREEKA,20 juillet 2018,"5,0","Très facile à mettre, sent bon et n’abîme pas les cheveux. J'achète toujours celui-ci malgré son prix car il vaut le coup !",L'Oréal Professionnel - Pâte Fibreuse Sculptante pour Cheveux - Sculpte - 150 ml,13813
AMAZON_fr,L'Oréal,Bon produit,amzn1.account.AGUYAOWOKXDPKISVR7UXHCWMZGJA,13 août 2018,"5,0",La crème tient mieux que le gel et ne dessèche pas le cheveux en fin de journée.,L'Oréal Professionnel - Crème de Coiffage pour Homme - Finition Mat - Homme by L'Oreal Professionnel Matt - 80ml,13809
AMAZON_fr,L'Oréal,"Vraiment superbe Mascara L'Oréal ça vaut vraiment la peine d'acheter cette produit, je le recommande",amzn1.account.AF3QBS5LG63XF72I47M4AKNJESWQ,22 janvier 2019,"5,0",Superbe Mascara L'Oréal très haute qualité,"L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml",3.60052E+12
AMAZON_fr,L'Oréal,"COULEUR MAGNIFIQUE, MAIS....",amzn1.account.AH4E57NN5RF4WTVEPTO6RQQVTLFA,20 octobre 2016,"2,0","Je suis une adapte de ces ombres à paupières, j'en ai plusieurs. Je suis très étonnée car si en premier lieu les couleurs semblent belles, sur les paupières (du moins sur moi), elles sont ternes et surtout elles ne tiennent pas même avec une base.
Petite déception.....",L'Oréal Paris Color Riche les Ombres Fard à Paupières E4  Marron Glacé,A6511600
AMAZON_fr,L'Oréal,Super!!,amzn1.account.AF45RVKXQ23UYR6A2RFE43IYQPLQ,4 septembre 2016,"5,0","Parfait bonne tenue du gel, ma mère l'utilise pour faire tenir ses cheveux courts, moi pour les ramener vers l'arrière légèrement. Je recommande.",L'Oréal Professionnel - Tecni Art - Fix Max - Gel Sculpture Et Extra Fixation - 200 ml,2525400
